,DATE,PRCP,TAVG,TMAX,TMIN
43965,2001-05-17,0.5,14.4,20.5,10.4
44330,2002-05-17,2.3,10.4,13.3,8.0
44695,2003-05-17,2.6,12.4,20.8,9.2
45061,2004-05-17,0.0,6.7,10.9,1.5
45426,2005-05-17,0.0,13.1,15.6,10.6
45791,2006-05-17,0.0,7.2,11.1,1.2
46156,2007-05-17,0.0,11.3,15.9,7.0
46522,2008-05-17,0.0,8.9,15.6,2.0
46887,2009-05-17,0.0,10.3,13.8,7.4
47252,2010-05-17,0.4,19.0,22.9,15.0
47617,2011-05-17,3.1,10.2,14.1,7.5
47983,2012-05-17,0.0,22.4,28.3,15.0
48348,2013-05-17,9.8,16.8,20.8,14.2
48713,2014-05-17,,14.2,,
49057,2015-05-17,0.3,9.4,12.5,
49423,2016-05-17,0.3,13.1,,
49788,2017-05-17,0.0,10.9,,
50153,2018-05-17,0.0,16.6,23.0,
