,DATE,PRCP,TAVG,TMAX,TMIN
20435,1936-12-14,0.0,1.0,1.7,-3.3
20800,1937-12-14,4.0,-8.0,-6.7,-9.4
21165,1938-12-14,0.6,-0.3,1.1,-1.8
21530,1939-12-14,0.1,-5.9,-4.9,-7.4
21896,1940-12-14,0.0,-10.7,-9.2,-11.6
22261,1941-12-14,0.0,-18.4,-13.6,-21.6
22626,1942-12-14,0.5,1.8,2.3,0.8
22991,1943-12-14,0.7,0.4,2.3,-1.9
23357,1944-12-14,0.0,-5.9,-0.9,-8.1
23722,1945-12-14,1.2,-7.7,-5.0,-9.1
24087,1946-12-14,0.0,-15.0,-13.4,-16.4
24452,1947-12-14,1.4,-4.5,-3.3,-6.4
24818,1948-12-14,0.0,-5.8,-3.9,-8.3
25183,1949-12-14,1.6,0.5,1.5,-1.4
25548,1950-12-14,4.1,1.0,2.7,-0.1
25913,1951-12-14,0.0,-8.7,-4.5,-12.0
26279,1952-12-14,0.4,-1.0,-0.5,-1.7
26644,1953-12-14,0.0,-3.9,-2.8,-6.1
27009,1954-12-14,0.0,-1.6,1.8,-2.9
27374,1955-12-14,0.0,-21.0,-15.9,-23.9
27740,1956-12-14,2.9,0.9,1.6,0.2
28105,1957-12-14,0.1,-9.7,-6.8,-13.8
28470,1958-12-14,0.3,-16.2,-13.4,-18.8
28835,1959-12-14,0.3,-8.3,-7.3,-8.9
29201,1960-12-14,0.5,0.4,1.1,-0.3
29566,1961-12-14,0.1,-8.6,-5.2,-10.8
29931,1962-12-14,1.0,0.4,2.3,-1.7
30296,1963-12-14,3.1,-2.5,1.2,-8.0
30662,1964-12-14,1.9,0.9,3.7,-1.6
31027,1965-12-14,12.1,-3.8,-0.8,-5.7
31392,1966-12-14,4.9,-12.0,-10.3,-13.6
31757,1967-12-14,1.3,-6.7,-5.1,-11.6
32123,1968-12-14,0.0,-0.6,1.0,-1.7
32488,1969-12-14,0.7,-1.2,-0.2,-1.8
32853,1970-12-14,7.8,0.4,1.6,-2.4
33218,1971-12-14,0.0,-9.4,-7.3,-12.0
33584,1972-12-14,1.5,4.6,6.5,3.3
33949,1973-12-14,3.4,-3.3,-1.5,-5.6
34314,1974-12-14,0.0,-1.6,-0.3,-2.8
34679,1975-12-14,0.3,-5.0,-1.2,-9.8
35045,1976-12-14,0.9,-2.3,-0.2,-4.0
35410,1977-12-14,0.6,-1.8,-0.6,-4.3
35775,1978-12-14,0.0,-14.2,-12.0,-15.5
36140,1979-12-14,5.0,-8.0,-6.0,-10.6
36506,1980-12-14,8.8,3.1,3.9,1.6
36871,1981-12-14,0.2,-7.4,-3.9,-10.8
37236,1982-12-14,0.0,-6.2,-2.6,-9.3
37601,1983-12-14,0.6,-4.0,0.2,-13.2
37967,1984-12-14,0.0,-3.8,-2.9,-4.6
38332,1985-12-14,4.3,0.9,2.1,-0.4
38697,1986-12-14,2.9,-6.2,0.3,-11.4
39062,1987-12-14,7.2,-3.9,2.0,-13.5
39428,1988-12-14,4.6,-5.4,-4.3,-6.4
39793,1989-12-14,0.9,-7.9,-3.7,-13.9
40158,1990-12-14,0.0,-3.6,0.6,-5.7
40523,1991-12-14,0.8,0.5,3.6,-1.0
40889,1992-12-14,0.2,-1.5,-0.1,-2.9
41254,1993-12-14,0.6,-3.9,-3.3,-4.7
41619,1994-12-14,0.3,-1.3,-0.2,-3.0
41984,1995-12-14,0.0,-5.7,-1.2,-10.7
42350,1996-12-14,0.3,-1.1,1.6,-5.0
42715,1997-12-14,0.0,-14.4,-5.6,-19.2
43080,1998-12-14,0.0,-16.3,-13.7,-18.2
43445,1999-12-14,0.0,3.6,6.7,0.4
43811,2000-12-14,5.5,5.0,6.4,3.7
44176,2001-12-14,0.8,-1.2,0.7,-4.9
44541,2002-12-14,0.5,-6.5,-3.7,-10.0
44906,2003-12-14,1.5,-2.9,-2.2,-4.0
45272,2004-12-14,0.0,-4.2,-1.1,-7.4
45637,2005-12-14,0.0,-1.2,0.8,-3.3
46002,2006-12-14,1.8,4.9,6.0,3.3
46367,2007-12-14,0.0,-1.7,-0.3,-3.4
46733,2008-12-14,0.0,-1.2,1.1,-3.2
47098,2009-12-14,0.8,-11.1,-8.9,-12.3
47463,2010-12-14,0.0,-3.5,-2.9,-4.2
47828,2011-12-14,4.1,2.5,3.3,1.5
48194,2012-12-14,0.2,-5.2,-4.5,-6.2
48559,2013-12-14,0.0,-4.4,-0.7,-5.5
48924,2014-12-14,1.8,1.9,3.2,
49268,2015-12-14,3.0,0.4,1.5,
49634,2016-12-14,0.3,-4.2,,
49999,2017-12-14,0.0,-0.7,,
50357,2018-12-14,0.0,-3.7,-2.2,
