,DATE,PRCP,TAVG,TMAX,TMIN
33973,1974-01-07,0.0,-6.1,-0.3,-10.7
34338,1975-01-07,1.8,-6.6,-2.2,-10.1
34703,1976-01-07,0.0,-11.5,-6.1,-16.3
35069,1977-01-07,4.4,-0.2,1.0,-1.3
35434,1978-01-07,0.2,-9.9,-5.4,-13.3
35799,1979-01-07,2.3,-14.3,-8.0,-20.6
36164,1980-01-07,0.5,-4.0,-2.3,-7.8
36530,1981-01-07,0.0,-17.6,-15.1,-20.5
36895,1982-01-07,0.2,-19.8,-16.7,-21.6
37260,1983-01-07,0.5,4.4,6.0,2.2
37625,1984-01-07,1.0,0.6,1.6,-0.6
37991,1985-01-07,0.3,-16.3,-13.5,-20.0
38356,1986-01-07,2.6,-4.7,-2.3,-6.8
38721,1987-01-07,0.0,-27.3,-25.8,-29.2
39086,1988-01-07,0.5,-2.9,0.4,-6.2
39452,1989-01-07,0.7,0.5,1.8,-0.5
39817,1990-01-07,0.0,-1.2,-0.5,-1.9
40182,1991-01-07,5.9,1.5,2.4,0.2
40547,1992-01-07,0.8,-2.9,-1.5,-4.5
40913,1993-01-07,0.9,1.5,2.6,0.2
41278,1994-01-07,0.0,-5.3,-4.0,-6.5
41643,1995-01-07,0.0,-9.3,-7.7,-11.2
42008,1996-01-07,0.0,-6.6,-4.4,-8.5
42374,1997-01-07,2.4,-2.9,-0.2,-8.3
42739,1998-01-07,1.7,1.8,2.4,1.3
43104,1999-01-07,0.3,-3.6,0.0,-8.4
43469,2000-01-07,0.7,0.4,2.5,-1.1
43835,2001-01-07,7.1,-0.7,1.6,-2.6
44200,2002-01-07,0.0,-14.9,-11.2,-19.8
44565,2003-01-07,0.4,-22.6,-16.7,-26.5
44930,2004-01-07,0.8,-8.9,-6.3,-11.2
45296,2005-01-07,10.1,1.1,2.7,-2.1
45661,2006-01-07,0.0,-2.3,-0.9,-3.1
46026,2007-01-07,0.0,0.6,1.2,0.1
46391,2008-01-07,0.0,-7.8,-5.5,-10.8
46757,2009-01-07,1.1,-9.1,0.2,-15.6
47122,2010-01-07,7.9,-8.9,-7.2,-10.8
47487,2011-01-07,9.0,-6.4,-3.9,-7.7
47852,2012-01-07,2.1,-0.3,2.4,-2.6
48218,2013-01-07,0.5,-5.3,-2.7,-7.6
48583,2014-01-07,,2.2,,
48948,2015-01-07,0.0,-9.6,,-13.5
49292,2016-01-07,0.0,-24.7,-20.3,
49658,2017-01-07,0.5,-19.3,,
50023,2018-01-07,2.0,-1.2,,
50381,2019-01-07,3.0,-2.7,-0.5,-6.8
