,DATE,PRCP,TAVG,TMAX,TMIN
33990,1974-01-24,1.2,-10.4,-6.0,-15.5
34355,1975-01-24,0.0,1.8,2.5,0.4
34720,1976-01-24,1.7,-1.8,-1.1,-2.6
35086,1977-01-24,1.0,-12.2,-10.9,-14.1
35451,1978-01-24,0.4,-13.2,-10.1,-16.6
35816,1979-01-24,0.9,-15.6,-13.5,-16.8
36181,1980-01-24,1.5,-12.1,-10.6,-14.9
36547,1981-01-24,0.0,-0.2,1.5,-2.1
36912,1982-01-24,2.1,-9.9,-3.5,-15.4
37277,1983-01-24,0.0,-11.6,-6.7,-13.5
37642,1984-01-24,2.3,-9.3,-6.9,-11.8
38008,1985-01-24,1.2,-5.2,0.3,-13.4
38373,1986-01-24,1.5,1.3,2.5,0.2
38738,1987-01-24,0.0,-17.0,-12.6,-20.8
39103,1988-01-24,0.0,-8.8,-6.2,-10.2
39469,1989-01-24,0.0,-3.7,-1.4,-6.9
39834,1990-01-24,4.8,-1.0,1.7,-6.9
40199,1991-01-24,0.0,-0.7,2.7,-5.7
40564,1992-01-24,0.0,-0.5,0.4,-1.2
40930,1993-01-24,1.1,-3.1,-2.0,-4.2
41295,1994-01-24,2.3,-2.0,-0.4,-3.3
41660,1995-01-24,5.3,-2.0,2.3,-5.6
42025,1996-01-24,0.0,-13.2,-8.9,-14.6
42391,1997-01-24,7.5,-2.1,0.2,-5.3
42756,1998-01-24,2.0,-1.3,0.9,-6.3
43121,1999-01-24,1.7,-8.3,-3.5,-11.2
43486,2000-01-24,0.0,-16.3,-13.3,-18.3
43852,2001-01-24,0.0,-10.2,-8.0,-11.8
44217,2002-01-24,1.1,-6.6,2.7,-10.7
44582,2003-01-24,2.4,-0.7,1.1,-2.6
44947,2004-01-24,0.0,-10.6,-8.6,-12.4
45313,2005-01-24,0.5,-0.4,0.9,-1.3
45678,2006-01-24,1.1,-6.3,-2.8,-13.8
46043,2007-01-24,0.0,-10.2,-7.9,-11.8
46408,2008-01-24,0.9,-1.5,-0.8,-2.7
46774,2009-01-24,0.0,-1.5,-0.4,-2.3
47139,2010-01-24,0.0,-20.7,-17.7,-23.6
47504,2011-01-24,2.5,-12.0,-6.6,-17.9
47869,2012-01-24,0.2,-8.6,-6.7,-11.1
48235,2013-01-24,0.5,-9.1,-5.4,-12.0
48600,2014-01-24,,-13.5,,-18.2
48965,2015-01-24,3.3,-3.0,-0.6,
49309,2016-01-24,0.0,-9.1,-5.3,-13.6
49675,2017-01-24,2.0,-2.8,,
50040,2018-01-24,0.5,-5.4,,-15.5
50398,2019-01-24,4.1,-13.6,,
