,DATE,PRCP,TAVG,TMAX,TMIN
37748,1984-05-09,0.5,6.2,9.2,4.7
38113,1985-05-09,0.0,9.5,14.9,3.4
38478,1986-05-09,0.0,9.9,15.5,4.9
38843,1987-05-09,0.0,5.1,7.4,2.7
39209,1988-05-09,0.0,5.9,9.0,1.8
39574,1989-05-09,0.0,10.8,14.5,7.3
39939,1990-05-09,0.0,9.7,13.1,7.1
40304,1991-05-09,0.7,4.6,7.4,1.7
40670,1992-05-09,0.0,8.9,13.0,6.4
41035,1993-05-09,0.0,16.1,22.3,10.3
41400,1994-05-09,0.0,14.7,21.1,5.8
41765,1995-05-09,0.0,4.7,7.5,2.0
42131,1996-05-09,1.5,8.0,13.1,3.2
42496,1997-05-09,0.0,10.5,17.2,3.7
42861,1998-05-09,0.0,10.9,14.1,7.0
43226,1999-05-09,0.0,1.5,5.1,-2.6
43592,2000-05-09,0.0,9.7,13.8,4.4
43957,2001-05-09,0.0,14.1,19.8,8.0
44322,2002-05-09,0.0,13.3,17.9,9.7
44687,2003-05-09,0.0,10.1,18.3,4.9
45053,2004-05-09,0.0,17.3,23.0,10.3
45418,2005-05-09,8.9,9.5,12.6,7.3
45783,2006-05-09,0.0,12.7,19.3,5.9
46148,2007-05-09,25.5,7.5,13.6,6.6
46514,2008-05-09,0.0,10.3,15.1,6.0
46879,2009-05-09,2.8,12.7,21.7,7.1
47244,2010-05-09,1.0,14.2,20.1,8.8
47609,2011-05-09,0.0,12.6,18.1,5.0
47975,2012-05-09,0.0,13.0,18.1,6.9
48340,2013-05-09,0.0,15.8,23.9,9.7
48705,2014-05-09,2.3,11.0,,6.3
49049,2015-05-09,0.0,8.8,,
49415,2016-05-09,0.0,15.8,,
49780,2017-05-09,0.0,2.3,6.1,
50145,2018-05-09,0.0,10.1,14.3,
