,DATE,PRCP,TAVG,TMAX,TMIN
27872,1957-04-25,0.0,8.8,15.5,3.2
28237,1958-04-25,0.0,0.6,5.4,-2.2
28602,1959-04-25,0.8,4.8,9.2,1.2
28968,1960-04-25,7.4,2.5,7.7,0.6
29333,1961-04-25,0.0,11.6,17.6,6.1
29698,1962-04-25,0.0,7.3,11.6,0.6
30063,1963-04-25,5.8,1.5,3.2,0.0
30429,1964-04-25,1.1,0.4,3.7,-2.1
30794,1965-04-25,0.0,7.4,11.3,4.1
31159,1966-04-25,1.8,4.3,7.0,1.4
31524,1967-04-25,0.0,3.4,5.9,1.9
31890,1968-04-25,0.0,4.1,7.4,3.1
32255,1969-04-25,4.6,4.9,6.9,3.7
32620,1970-04-25,0.7,6.0,9.7,3.1
32985,1971-04-25,6.8,-1.4,2.5,-2.9
33351,1972-04-25,0.7,-2.5,1.3,-6.4
33716,1973-04-25,1.7,6.5,13.6,0.4
34081,1974-04-25,0.0,1.1,4.8,-2.1
34446,1975-04-25,9.8,7.7,11.4,4.9
34812,1976-04-25,11.6,2.3,5.1,0.2
35177,1977-04-25,0.0,10.7,15.5,4.9
35542,1978-04-25,0.0,-2.3,0.0,-4.9
35907,1979-04-25,0.0,6.8,10.0,4.7
36273,1980-04-25,0.0,15.8,22.5,8.7
36638,1981-04-25,1.5,0.6,5.3,-2.2
37003,1982-04-25,0.0,8.0,13.7,1.7
37368,1983-04-25,0.0,13.1,18.7,7.4
37734,1984-04-25,0.5,5.4,8.6,2.8
38099,1985-04-25,0.0,4.7,10.4,-0.4
38464,1986-04-25,0.0,10.2,14.3,6.7
38829,1987-04-25,0.7,2.6,4.4,1.5
39195,1988-04-25,2.0,-1.5,-0.4,-2.5
39560,1989-04-25,0.0,6.3,11.2,3.0
39925,1990-04-25,0.0,12.5,17.0,8.9
40290,1991-04-25,0.0,5.0,9.7,-0.4
40656,1992-04-25,0.0,1.6,4.9,-1.0
41021,1993-04-25,0.3,13.8,18.9,7.2
41386,1994-04-25,0.0,11.0,16.0,5.8
41751,1995-04-25,0.0,6.9,11.4,3.9
42117,1996-04-25,0.4,1.4,5.5,-2.8
42482,1997-04-25,3.2,3.7,8.1,0.6
42847,1998-04-25,0.0,7.2,12.1,1.2
43212,1999-04-25,0.0,9.2,15.7,4.4
43578,2000-04-25,0.0,20.5,25.1,14.6
43943,2001-04-25,0.9,20.0,25.2,13.1
44308,2002-04-25,0.0,7.9,15.6,1.7
44673,2003-04-25,0.0,-0.3,3.0,-3.5
45039,2004-04-25,0.0,5.5,10.4,0.2
45404,2005-04-25,0.0,5.3,10.7,-0.6
45769,2006-04-25,0.0,10.8,16.4,4.1
46134,2007-04-25,0.0,7.3,10.4,5.7
46500,2008-04-25,0.0,7.9,13.4,4.0
46865,2009-04-25,0.0,8.1,13.8,4.9
47230,2010-04-25,0.0,4.6,8.1,1.4
47595,2011-04-25,0.0,9.0,16.3,3.9
47961,2012-04-25,3.5,6.8,12.1,4.1
48326,2013-04-25,0.0,6.6,9.0,2.8
48691,2014-04-25,,7.6,,
49401,2016-04-25,6.1,6.9,,
49766,2017-04-25,3.0,4.0,8.5,
50131,2018-04-25,5.1,7.6,,
