,DATE,PRCP,TAVG,TMAX,TMIN
23403,1945-01-29,4.4,-10.5,-9.6,-11.5
23768,1946-01-29,0.0,-10.6,-8.8,-12.4
24133,1947-01-29,0.0,-4.9,-2.7,-6.3
24498,1948-01-29,0.1,-2.0,-1.1,-3.5
24864,1949-01-29,0.0,1.2,2.7,-1.0
25229,1950-01-29,0.1,-9.2,-3.5,-13.4
25594,1951-01-29,0.0,-14.2,-11.1,-17.6
25959,1952-01-29,7.6,-2.8,-0.3,-4.3
26325,1953-01-29,0.4,-7.3,-5.4,-9.0
26690,1954-01-29,0.3,-18.2,-11.6,-20.8
27055,1955-01-29,3.4,-4.3,-1.6,-7.0
27420,1956-01-29,0.2,-24.0,-19.4,
27786,1957-01-29,0.2,-1.3,-0.8,-1.9
28151,1958-01-29,0.2,-4.0,0.2,-6.9
28516,1959-01-29,0.1,-0.8,1.4,-4.8
28881,1960-01-29,0.0,-20.1,-16.3,-22.1
29247,1961-01-29,0.0,0.2,1.5,-3.1
29612,1962-01-29,0.2,-13.0,-9.3,-15.3
29977,1963-01-29,0.3,-14.4,-12.2,-20.5
30342,1964-01-29,5.5,-4.2,-1.8,-10.7
30708,1965-01-29,0.0,-13.5,-10.8,-16.3
31073,1966-01-29,0.6,-14.3,-8.0,-18.7
31438,1967-01-29,0.3,-20.4,-16.0,-23.7
31803,1968-01-29,0.0,-10.7,-6.3,-14.8
32169,1969-01-29,0.0,-20.8,-18.4,-23.4
32534,1970-01-29,0.0,-22.0,-18.3,-24.5
32899,1971-01-29,3.0,1.3,2.0,0.7
33264,1972-01-29,0.0,-20.9,-16.6,-24.2
33630,1973-01-29,0.0,-10.6,-6.6,-12.9
33995,1974-01-29,0.0,-7.5,-2.5,-11.6
34360,1975-01-29,0.0,-1.3,-0.6,-3.3
34725,1976-01-29,1.2,-8.7,-5.9,-10.6
35091,1977-01-29,0.0,-1.9,2.3,-4.0
35456,1978-01-29,0.5,-14.3,-7.1,-20.9
35821,1979-01-29,0.5,-11.0,-8.3,-14.5
36186,1980-01-29,0.0,-16.2,-12.2,-20.6
36552,1981-01-29,0.0,0.7,1.5,0.0
36917,1982-01-29,0.0,-10.8,-9.9,-12.5
37282,1983-01-29,7.9,-2.7,-0.8,-5.9
37647,1984-01-29,0.0,-8.1,-6.6,-10.1
38013,1985-01-29,0.4,-9.6,-3.4,-16.8
38378,1986-01-29,0.0,-2.0,-1.1,-3.1
38743,1987-01-29,0.0,-25.7,-23.3,-30.5
39108,1988-01-29,0.0,-14.9,-12.1,-16.9
39474,1989-01-29,0.0,3.4,5.0,1.6
39839,1990-01-29,2.0,1.4,2.3,-0.6
40204,1991-01-29,0.3,-12.1,-2.0,-17.6
40569,1992-01-29,0.0,1.7,4.3,-1.1
40935,1993-01-29,0.0,-15.2,-13.5,-17.5
41300,1994-01-29,1.3,-7.3,-1.0,-9.9
41665,1995-01-29,3.0,-3.2,0.5,-6.4
42030,1996-01-29,0.5,-5.6,-3.8,-8.1
42396,1997-01-29,0.0,-10.8,-6.9,-14.2
42761,1998-01-29,0.0,-12.0,-7.9,-15.3
43126,1999-01-29,4.3,-17.6,-15.9,-19.8
43491,2000-01-29,0.4,-5.6,0.4,-12.5
43857,2001-01-29,0.0,0.4,1.4,-0.5
44222,2002-01-29,5.7,-4.7,-2.6,-7.2
44587,2003-01-29,2.2,-7.2,-5.6,-8.1
44952,2004-01-29,1.3,-3.9,-3.0,-5.0
45318,2005-01-29,0.2,-8.6,-6.9,-10.0
45683,2006-01-29,1.1,-2.7,-0.2,-5.7
46048,2007-01-29,0.0,-11.4,-8.0,-14.2
46413,2008-01-29,0.0,-0.5,1.4,-3.5
46779,2009-01-29,0.0,0.0,0.3,-1.0
47144,2010-01-29,1.4,-12.7,-9.1,-16.0
47509,2011-01-29,0.4,-0.4,0.4,-1.1
47874,2012-01-29,0.0,-14.0,-10.3,-17.0
48240,2013-01-29,1.1,-4.3,-2.3,-7.2
48605,2014-01-29,,-19.2,,
48970,2015-01-29,0.0,-0.9,,
49314,2016-01-29,3.3,1.2,,
49680,2017-01-29,0.0,-0.3,1.0,
50045,2018-01-29,5.1,-2.1,,
50403,2019-01-29,2.3,-8.3,,
