,DATE,PRCP,TAVG,TMAX,TMIN
22565,1942-10-14,0.2,4.7,7.1,2.4
22930,1943-10-14,0.0,8.3,11.6,6.5
23296,1944-10-14,0.0,8.7,14.6,4.0
23661,1945-10-14,3.5,2.1,3.6,0.9
24026,1946-10-14,0.0,-1.5,2.1,-3.9
24391,1947-10-14,0.0,10.3,11.3,9.5
24757,1948-10-14,0.0,4.7,6.7,3.2
25122,1949-10-14,0.3,9.6,11.3,7.2
25487,1950-10-14,16.2,5.9,9.5,4.4
25852,1951-10-14,0.0,7.9,10.4,3.4
26218,1952-10-14,5.6,3.0,4.3,2.1
26583,1953-10-14,0.0,9.7,15.4,5.7
26948,1954-10-14,1.0,9.3,12.6,6.3
27313,1955-10-14,0.1,11.8,12.9,11.1
27679,1956-10-14,0.0,4.7,7.1,3.3
28044,1957-10-14,2.3,8.8,10.4,7.6
28409,1958-10-14,0.0,6.9,8.5,4.7
28774,1959-10-14,0.0,3.6,6.6,1.8
29140,1960-10-14,0.0,3.7,5.4,2.6
29505,1961-10-14,0.2,7.5,10.0,6.1
29870,1962-10-14,3.7,5.6,8.6,1.8
30235,1963-10-14,10.4,6.5,9.6,4.0
30601,1964-10-14,3.1,11.7,13.6,8.3
30966,1965-10-14,1.0,7.1,10.2,3.8
31331,1966-10-14,0.2,3.3,6.1,1.0
31696,1967-10-14,3.0,12.4,14.3,10.2
32062,1968-10-14,2.0,9.7,11.3,8.1
32427,1969-10-14,0.0,7.9,8.6,7.3
32792,1970-10-14,0.0,0.7,3.8,-2.4
33157,1971-10-14,2.1,3.0,5.5,0.4
33523,1972-10-14,0.0,7.4,8.1,6.6
33888,1973-10-14,0.0,2.3,6.1,-1.2
34253,1974-10-14,9.6,6.5,8.1,4.3
34618,1975-10-14,0.0,6.4,9.3,4.8
34984,1976-10-14,0.0,-2.5,-0.1,-5.3
35349,1977-10-14,10.6,3.2,7.7,-0.6
35714,1978-10-14,0.0,8.0,9.7,6.1
36079,1979-10-14,0.0,10.7,16.4,6.2
36445,1980-10-14,0.0,9.3,13.0,6.4
36810,1981-10-14,0.0,6.0,8.2,3.4
37175,1982-10-14,10.1,7.2,8.0,4.8
37540,1983-10-14,0.7,7.4,12.2,3.1
37906,1984-10-14,0.0,4.3,5.5,3.4
38271,1985-10-14,3.5,8.5,9.3,5.9
38636,1986-10-14,0.0,7.3,8.6,4.5
39001,1987-10-14,0.0,7.8,11.3,4.8
39367,1988-10-14,0.0,7.5,12.3,3.7
39732,1989-10-14,3.0,6.9,9.5,4.1
40097,1990-10-14,0.0,8.8,10.6,5.8
40462,1991-10-14,0.0,7.2,11.9,4.2
40828,1992-10-14,3.6,-2.8,0.2,-6.4
41193,1993-10-14,8.8,6.4,13.1,1.5
41558,1994-10-14,0.3,6.5,11.5,1.5
41923,1995-10-14,0.0,8.7,11.8,6.8
42289,1996-10-14,0.0,3.7,7.8,0.0
42654,1997-10-14,0.0,6.5,8.4,3.1
43019,1998-10-14,0.1,8.3,11.5,6.7
43384,1999-10-14,0.1,6.9,9.2,5.3
43750,2000-10-14,15.7,11.6,12.9,9.3
44115,2001-10-14,0.0,8.8,11.6,7.3
44480,2002-10-14,0.0,-1.1,1.4,-2.2
44845,2003-10-14,11.9,7.4,8.5,5.4
45211,2004-10-14,0.0,7.4,10.0,6.2
45576,2005-10-14,0.0,10.0,15.4,5.8
45941,2006-10-14,5.7,8.0,8.8,7.3
46306,2007-10-14,0.0,4.8,6.7,3.1
46672,2008-10-14,5.0,10.1,12.5,8.5
47037,2009-10-14,3.1,3.0,4.4,1.5
47402,2010-10-14,3.8,3.8,5.2,1.9
47767,2011-10-14,3.3,4.5,6.9,2.7
48133,2012-10-14,0.0,4.5,7.9,1.7
48498,2013-10-14,0.0,2.5,8.7,-0.2
48863,2014-10-14,2.8,6.6,,5.5
49207,2015-10-14,0.0,6.9,,
49573,2016-10-14,0.5,4.8,6.1,1.5
49938,2017-10-14,0.0,6.7,8.4,4.4
50302,2018-10-14,0.0,13.9,,9.7
