,DATE,PRCP,TAVG,TMAX,TMIN
17330,1928-06-14,3.6,10.7,13.5,7.5
17695,1929-06-14,0.0,15.0,19.3,11.0
18060,1930-06-14,0.0,16.4,22.2,13.5
18425,1931-06-14,0.0,12.4,14.6,9.3
18791,1932-06-14,0.0,17.1,20.4,13.4
19156,1933-06-14,0.0,16.8,20.5,8.9
19521,1934-06-14,7.3,10.5,13.8,7.2
19886,1935-06-14,0.0,15.5,20.5,11.1
20252,1936-06-14,0.4,19.8,24.1,15.9
20617,1937-06-14,0.0,13.9,18.5,6.6
20982,1938-06-14,0.0,13.2,15.8,10.7
21347,1939-06-14,0.0,22.3,28.4,13.9
21713,1940-06-14,1.3,9.4,12.6,7.8
22078,1941-06-14,3.8,12.1,16.2,9.5
22443,1942-06-14,0.0,9.5,14.2,4.4
22808,1943-06-14,7.7,16.5,21.5,13.9
23174,1944-06-14,0.0,13.6,18.7,10.2
23539,1945-06-14,22.0,14.9,20.1,12.5
23904,1946-06-14,0.2,15.2,20.7,9.5
24269,1947-06-14,16.9,13.1,17.1,10.8
24635,1948-06-14,0.3,14.0,18.0,10.3
25000,1949-06-14,0.2,10.4,13.3,9.1
25365,1950-06-14,0.0,7.8,10.1,5.2
25730,1951-06-14,0.0,15.6,21.1,7.3
26096,1952-06-14,0.0,14.8,19.6,9.2
26461,1953-06-14,10.8,15.4,20.0,11.1
26826,1954-06-14,0.0,17.2,22.9,9.9
27191,1955-06-14,0.0,14.1,19.7,7.7
27557,1956-06-14,2.7,17.5,24.9,10.6
27922,1957-06-14,0.9,13.0,15.6,10.2
28287,1958-06-14,0.0,11.6,15.7,6.5
28652,1959-06-14,2.4,15.9,19.0,13.9
29018,1960-06-14,0.0,21.3,26.0,15.7
29383,1961-06-14,1.4,20.5,26.1,17.9
29748,1962-06-14,0.0,12.1,15.5,8.7
30113,1963-06-14,0.0,11.2,14.4,7.0
30479,1964-06-14,0.0,17.2,21.9,10.8
30844,1965-06-14,0.0,12.3,16.3,5.7
31209,1966-06-14,0.0,15.4,21.4,8.0
31574,1967-06-14,0.1,10.0,11.6,8.4
31940,1968-06-14,0.0,18.2,22.6,14.2
32305,1969-06-14,0.0,17.0,23.6,9.7
32670,1970-06-14,0.0,9.9,12.9,6.2
33035,1971-06-14,0.1,11.2,13.2,9.5
33401,1972-06-14,3.4,21.8,30.0,17.5
33766,1973-06-14,1.7,15.5,20.6,10.4
34131,1974-06-14,0.0,15.9,21.2,11.5
34496,1975-06-14,0.0,13.6,17.1,12.1
34862,1976-06-14,0.0,10.8,14.3,7.3
35227,1977-06-14,0.0,23.1,27.7,17.3
35592,1978-06-14,1.4,8.8,12.3,5.7
35957,1979-06-14,0.9,17.0,22.3,15.1
36323,1980-06-14,0.0,14.5,18.8,10.1
36688,1981-06-14,4.2,9.8,11.1,8.4
37053,1982-06-14,0.0,9.9,13.2,7.1
37418,1983-06-14,0.0,17.0,20.1,13.0
37784,1984-06-14,0.0,15.4,19.5,12.0
38149,1985-06-14,6.7,13.8,19.9,9.2
38514,1986-06-14,0.0,18.4,22.2,14.9
38879,1987-06-14,1.7,13.9,18.0,9.8
39245,1988-06-14,17.4,12.5,14.0,11.9
39610,1989-06-14,9.6,10.4,13.3,6.9
39975,1990-06-14,2.0,10.8,14.0,7.4
40340,1991-06-14,3.7,15.5,18.9,12.7
40706,1992-06-14,0.0,23.4,28.7,16.3
41071,1993-06-14,2.1,12.4,16.4,10.6
41436,1994-06-14,0.0,14.6,20.2,7.9
41801,1995-06-14,0.0,25.5,31.0,17.6
42167,1996-06-14,1.1,12.6,14.8,10.9
42532,1997-06-14,0.5,21.7,26.3,17.8
42897,1998-06-14,0.0,18.9,24.4,14.7
43262,1999-06-14,0.0,22.0,28.4,14.6
43628,2000-06-14,0.0,16.3,17.7,14.0
43993,2001-06-14,8.3,11.3,13.6,9.7
44358,2002-06-14,13.2,15.2,20.8,12.9
44723,2003-06-14,0.0,12.8,17.1,7.7
45089,2004-06-14,2.7,14.1,19.2,12.4
45454,2005-06-14,0.0,14.8,16.9,14.4
45819,2006-06-14,0.0,22.4,27.5,16.9
46184,2007-06-14,0.0,17.6,23.8,14.0
46550,2008-06-14,0.0,15.4,20.5,9.2
46915,2009-06-14,2.4,18.2,21.4,14.3
47280,2010-06-14,0.5,13.1,16.8,11.0
47645,2011-06-14,5.3,12.7,14.7,11.0
48011,2012-06-14,0.0,18.0,23.2,13.2
48376,2013-06-14,0.9,18.6,24.5,16.5
48741,2014-06-14,,14.7,,
49085,2015-06-14,0.0,18.3,,
49451,2016-06-14,0.0,14.0,19.8,
49816,2017-06-14,0.0,12.0,16.7,6.9
50181,2018-06-14,0.0,16.1,23.3,
