,DATE,PRCP,TAVG,TMAX,TMIN
28883,1960-01-31,0.0,-20.3,-16.1,-23.4
29249,1961-01-31,3.0,1.3,2.9,-0.3
29614,1962-01-31,0.0,-8.7,-5.4,-13.5
29979,1963-01-31,0.6,-14.7,-11.1,-17.1
30344,1964-01-31,3.1,0.1,1.1,-1.0
30710,1965-01-31,2.3,-5.0,-3.1,-7.6
31075,1966-01-31,3.4,-0.9,2.4,-8.3
31440,1967-01-31,0.0,-20.8,-15.6,-26.0
31805,1968-01-31,1.6,-1.0,0.1,-1.9
32171,1969-01-31,3.0,-13.0,-10.2,-15.2
32536,1970-01-31,0.9,-9.7,-6.9,-15.2
32901,1971-01-31,0.0,-4.2,-2.2,-5.4
33266,1972-01-31,0.3,-9.6,-6.6,-16.0
33632,1973-01-31,0.0,-16.8,-15.0,-18.8
33997,1974-01-31,0.8,1.4,2.5,0.3
34362,1975-01-31,0.2,-2.9,-2.0,-3.9
34727,1976-01-31,0.6,-13.5,-8.7,-21.0
35093,1977-01-31,0.0,-1.3,0.1,-2.7
35458,1978-01-31,0.0,-5.9,-4.0,-8.1
35823,1979-01-31,0.5,-7.6,-3.3,-12.1
36188,1980-01-31,0.2,-16.2,-13.5,-18.0
36554,1981-01-31,0.0,-1.1,2.3,-4.3
36919,1982-01-31,0.2,-5.0,-3.6,-6.4
37284,1983-01-31,6.7,-5.0,-0.2,-11.3
37649,1984-01-31,0.0,-8.1,-6.4,-10.0
38015,1985-01-31,0.0,-9.7,-4.9,-16.0
38380,1986-01-31,0.0,-4.1,-3.1,-5.3
38745,1987-01-31,6.1,-6.1,-0.9,-13.1
39110,1988-01-31,0.0,-12.6,-9.8,-14.5
39476,1989-01-31,0.2,0.1,1.5,-1.0
39841,1990-01-31,0.4,1.5,3.0,0.4
40206,1991-01-31,4.1,-10.9,-5.5,-16.3
40571,1992-01-31,0.0,-1.2,-0.2,-3.4
40937,1993-01-31,0.0,-1.9,0.0,-5.3
41302,1994-01-31,0.0,-15.4,-11.9,-17.8
41667,1995-01-31,0.4,-8.8,-5.0,-15.2
42032,1996-01-31,0.6,-6.4,-1.2,-9.7
42398,1997-01-31,4.2,-1.8,1.0,-5.3
42763,1998-01-31,2.6,-10.7,-8.4,-12.2
43128,1999-01-31,1.7,-15.2,-4.9,-24.8
43493,2000-01-31,0.4,-3.3,2.2,-7.4
43859,2001-01-31,0.7,-3.8,-2.2,-5.0
44224,2002-01-31,0.0,-11.0,-9.0,-13.0
44589,2003-01-31,2.9,-13.7,-12.3,-15.6
44954,2004-01-31,0.0,-5.9,-3.8,-6.9
45320,2005-01-31,4.1,-6.4,-5.0,-10.1
45685,2006-01-31,0.0,-7.0,-2.9,-11.3
46050,2007-01-31,0.0,-13.2,-8.2,-16.3
46415,2008-01-31,4.0,1.7,3.6,-0.7
46781,2009-01-31,0.2,-12.1,-7.1,-14.3
47146,2010-01-31,0.7,-5.3,-2.8,-7.7
47511,2011-01-31,0.2,-8.5,-2.5,-15.1
47876,2012-01-31,0.0,-15.7,-12.0,-18.6
48242,2013-01-31,3.1,-0.7,0.6,-3.1
48607,2014-01-31,,-14.8,,
48972,2015-01-31,0.0,0.5,,
49316,2016-01-31,2.3,2.1,,
49682,2017-01-31,1.0,0.2,1.0,
50047,2018-01-31,0.0,-9.7,-6.5,
50405,2019-01-31,0.0,-5.4,,
