,DATE,PRCP,TAVG,TMAX,TMIN
17480,1928-11-11,4.4,0.7,2.4,-1.0
17845,1929-11-11,3.6,3.7,4.3,2.3
18210,1930-11-11,0.1,0.3,2.8,-2.2
18575,1931-11-11,0.7,4.9,5.5,4.1
18941,1932-11-11,0.4,5.1,6.0,4.3
19306,1933-11-11,1.4,2.8,6.8,0.8
19671,1934-11-11,0.2,4.4,6.7,3.0
20036,1935-11-11,0.0,5.8,7.7,4.7
20402,1936-11-11,0.0,5.9,6.9,4.7
20767,1937-11-11,0.2,6.3,7.4,5.2
21132,1938-11-11,1.9,0.2,2.3,-2.0
21497,1939-11-11,1.9,6.1,7.6,5.0
21863,1940-11-11,0.0,-5.4,-1.6,-8.4
22228,1941-11-11,0.0,-11.2,-4.4,-13.8
22593,1942-11-11,0.0,-3.6,-1.8,-6.8
22958,1943-11-11,0.0,-1.0,1.1,-3.5
23324,1944-11-11,0.3,1.6,2.3,0.6
23689,1945-11-11,0.0,-6.0,-4.9,-8.1
24054,1946-11-11,1.8,-4.2,0.6,-6.8
24419,1947-11-11,7.0,-1.2,0.3,-2.7
24785,1948-11-11,1.9,-1.8,-0.7,-3.1
25150,1949-11-11,0.0,1.6,3.2,-0.1
25515,1950-11-11,0.0,0.0,1.1,-1.5
25880,1951-11-11,0.0,-10.2,-7.1,-13.6
26246,1952-11-11,0.0,1.0,3.0,0.2
26611,1953-11-11,1.5,5.2,6.4,3.6
26976,1954-11-11,0.2,3.5,6.0,2.4
27341,1955-11-11,1.3,5.6,7.5,2.1
27707,1956-11-11,0.1,-7.5,-4.8,-9.0
28072,1957-11-11,0.0,0.5,2.0,-1.7
28437,1958-11-11,6.0,3.5,4.2,2.9
28802,1959-11-11,0.0,1.6,3.2,-0.6
29168,1960-11-11,0.0,0.8,2.8,0.2
29533,1961-11-11,0.0,-3.3,0.4,-5.4
29898,1962-11-11,0.0,-2.8,-1.5,-3.7
30263,1963-11-11,2.7,1.3,5.2,0.2
30629,1964-11-11,1.3,3.1,5.4,0.2
30994,1965-11-11,0.9,-2.4,-0.5,-4.0
31359,1966-11-11,3.8,4.1,5.3,2.0
31724,1967-11-11,2.5,5.7,6.6,4.9
32090,1968-11-11,0.0,-2.2,-1.0,-3.7
32455,1969-11-11,1.2,4.4,5.6,3.1
32820,1970-11-11,3.1,-0.4,0.8,-1.2
33185,1971-11-11,0.0,-1.8,2.5,-6.1
33551,1972-11-11,7.5,7.1,7.9,5.4
33916,1973-11-11,0.0,0.7,2.3,-0.9
34281,1974-11-11,12.5,0.2,4.2,-2.1
34646,1975-11-11,0.0,1.4,4.9,-1.2
35012,1976-11-11,0.0,2.3,3.2,1.0
35377,1977-11-11,2.3,4.9,6.0,3.7
35742,1978-11-11,1.6,5.8,8.0,2.5
36107,1979-11-11,0.1,2.4,3.6,1.6
36473,1980-11-11,3.5,-5.1,-2.7,-6.7
36838,1981-11-11,0.0,2.0,3.0,0.3
37203,1982-11-11,0.0,8.8,10.1,7.5
37568,1983-11-11,7.4,-2.2,1.5,-4.9
37934,1984-11-11,0.0,-2.3,0.1,-4.0
38299,1985-11-11,6.7,5.5,7.6,2.9
38664,1986-11-11,1.1,7.3,9.8,5.1
39029,1987-11-11,1.9,-1.3,0.0,-2.4
39395,1988-11-11,0.0,-4.1,-2.8,-5.0
39760,1989-11-11,0.0,5.8,6.8,4.6
40125,1990-11-11,2.3,1.9,4.6,-1.2
40490,1991-11-11,0.5,3.0,4.1,0.6
40856,1992-11-11,0.6,-2.3,-1.0,-3.5
41221,1993-11-11,0.0,-7.2,-3.8,-9.3
41586,1994-11-11,0.2,-6.3,-3.8,-8.6
41951,1995-11-11,4.7,-1.4,1.1,-2.9
42317,1996-11-11,1.7,2.8,4.3,1.5
42682,1997-11-11,15.0,1.3,1.6,0.7
43047,1998-11-11,0.0,-10.8,-8.9,-12.3
43412,1999-11-11,6.8,2.3,5.1,-0.1
43778,2000-11-11,4.8,1.5,3.4,0.2
44143,2001-11-11,0.7,3.5,5.7,-0.2
44508,2002-11-11,2.5,-4.9,-3.1,-8.0
44873,2003-11-11,0.0,3.5,4.7,2.5
45239,2004-11-11,0.0,4.1,5.9,2.1
45604,2005-11-11,2.6,5.8,6.8,4.8
45969,2006-11-11,1.6,-1.1,0.2,-1.7
46334,2007-11-11,5.3,1.2,2.1,0.5
46700,2008-11-11,3.2,9.4,10.8,7.5
47065,2009-11-11,2.1,0.9,1.6,-0.4
47430,2010-11-11,31.0,4.5,5.9,0.9
47795,2011-11-11,0.0,4.3,5.0,2.9
48161,2012-11-11,0.0,1.2,3.1,-0.3
48526,2013-11-11,0.0,3.9,6.2,2.1
48891,2014-11-11,1.0,6.8,,4.5
49235,2015-11-11,4.8,3.4,,
49601,2016-11-11,0.5,-10.8,,
49966,2017-11-11,1.0,4.6,6.5,
50330,2018-11-11,0.0,3.1,4.2,
