,DATE,PRCP,TAVG,TMAX,TMIN
33509,1972-09-30,0.8,5.2,7.8,3.3
33874,1973-09-30,0.7,11.4,14.0,9.3
34239,1974-09-30,0.0,15.8,18.8,14.1
34604,1975-09-30,0.0,9.8,13.5,6.0
34970,1976-09-30,0.0,1.7,6.1,-2.8
35335,1977-09-30,5.5,8.5,10.6,5.6
35700,1978-09-30,0.0,3.4,5.2,1.3
36065,1979-09-30,5.5,5.5,8.2,4.0
36431,1980-09-30,0.0,5.2,6.3,3.5
36796,1981-09-30,0.5,15.7,17.9,13.8
37161,1982-09-30,0.0,9.5,12.0,8.2
37526,1983-09-30,0.0,5.4,7.0,3.5
37892,1984-09-30,1.0,8.8,9.8,7.1
38257,1985-09-30,0.3,5.7,9.6,1.2
38622,1986-09-30,0.6,5.2,8.9,2.3
38987,1987-09-30,0.0,6.8,11.0,3.6
39353,1988-09-30,0.0,11.9,15.2,10.0
39718,1989-09-30,0.0,6.7,9.8,4.0
40083,1990-09-30,0.0,6.1,9.4,3.1
40448,1991-09-30,1.5,11.1,13.5,7.6
40814,1992-09-30,0.3,11.4,12.6,10.3
41179,1993-09-30,0.0,4.2,7.6,1.8
41544,1994-09-30,3.9,8.1,10.6,6.3
41909,1995-09-30,2.8,7.6,11.0,5.1
42275,1996-09-30,3.9,4.2,6.4,3.5
42640,1997-09-30,5.5,5.1,9.2,1.7
43005,1998-09-30,0.0,5.2,7.6,4.0
43370,1999-09-30,1.0,13.6,15.6,12.0
43736,2000-09-30,0.0,13.7,17.1,12.3
44101,2001-09-30,0.0,5.0,9.4,1.9
44466,2002-09-30,3.4,10.7,11.8,7.9
44831,2003-09-30,0.4,11.0,15.2,6.6
45197,2004-09-30,0.9,10.1,12.6,8.6
45562,2005-09-30,1.1,14.0,15.9,12.1
45927,2006-09-30,4.2,9.8,11.6,8.3
46292,2007-09-30,0.0,16.4,22.7,12.2
46658,2008-09-30,1.2,8.6,10.9,6.9
47023,2009-09-30,7.0,5.5,7.8,2.5
47388,2010-09-30,0.0,8.8,12.4,6.3
47753,2011-09-30,0.6,13.3,16.8,10.7
48119,2012-09-30,14.8,10.3,11.4,9.3
48484,2013-09-30,0.5,4.2,6.5,2.0
48849,2014-09-30,,8.9,,
49193,2015-09-30,0.0,10.6,,
49559,2016-09-30,5.6,13.3,16.2,
49924,2017-09-30,0.3,8.4,10.7,
50288,2018-09-30,3.6,8.8,,
