,DATE,PRCP,TAVG,TMAX,TMIN
26019,1952-03-29,0.0,-14.8,-8.9,-21.5
26384,1953-03-29,2.5,-3.2,2.3,-8.9
26749,1954-03-29,3.8,1.3,3.3,0.3
27114,1955-03-29,0.7,-5.7,-2.5,-7.7
27480,1956-03-29,0.0,1.2,3.1,-0.8
27845,1957-03-29,0.0,2.0,3.7,0.9
28210,1958-03-29,0.0,-6.4,0.2,-12.8
28575,1959-03-29,0.0,-2.4,0.9,-4.1
28941,1960-03-29,1.8,-2.2,1.3,-4.3
29306,1961-03-29,0.8,-1.4,1.6,-3.7
29671,1962-03-29,1.8,-2.0,0.5,-3.6
30036,1963-03-29,0.0,-9.1,-1.1,-17.7
30402,1964-03-29,0.0,-1.8,3.3,-6.9
30767,1965-03-29,2.0,1.3,3.8,-0.3
31132,1966-03-29,1.8,2.5,4.2,0.7
31497,1967-03-29,0.0,5.1,7.4,3.7
31863,1968-03-29,0.0,2.6,4.5,1.2
32228,1969-03-29,0.0,-0.9,5.9,-8.5
32593,1970-03-29,4.8,0.1,2.5,-1.6
32958,1971-03-29,3.2,2.6,5.3,1.4
33324,1972-03-29,0.3,2.6,5.2,0.5
33689,1973-03-29,0.6,8.3,13.2,3.9
34054,1974-03-29,0.0,1.6,6.9,-3.5
34419,1975-03-29,3.5,2.3,6.1,-0.4
34785,1976-03-29,0.0,3.6,4.4,2.8
35150,1977-03-29,12.3,-5.8,-4.3,-7.4
35515,1978-03-29,0.6,5.5,9.4,3.0
35880,1979-03-29,0.0,3.4,6.1,1.6
36246,1980-03-29,0.0,3.8,7.4,0.6
36611,1981-03-29,0.0,-2.8,1.5,-7.6
36976,1982-03-29,0.0,0.0,2.9,-2.4
37341,1983-03-29,14.0,1.0,2.2,0.1
37707,1984-03-29,2.5,1.7,2.8,0.5
38072,1985-03-29,2.4,0.6,3.6,-1.8
38437,1986-03-29,8.2,4.5,6.7,1.8
38802,1987-03-29,2.3,3.5,4.7,2.0
39168,1988-03-29,0.0,4.0,4.7,2.9
39533,1989-03-29,6.6,0.1,2.8,-2.0
39898,1990-03-29,0.0,4.0,7.5,1.3
40263,1991-03-29,0.0,0.3,4.2,-2.8
40629,1992-03-29,1.4,2.0,4.3,-0.5
40994,1993-03-29,0.0,0.4,4.6,-2.5
41359,1994-03-29,0.0,-0.3,5.0,-6.8
41724,1995-03-29,0.9,-0.3,3.0,-1.9
42090,1996-03-29,0.0,1.1,4.9,-2.4
42455,1997-03-29,0.0,1.2,2.1,0.4
42820,1998-03-29,0.0,2.4,6.8,-0.6
43185,1999-03-29,0.8,3.1,8.1,0.8
43551,2000-03-29,0.0,-0.9,4.4,-6.6
43916,2001-03-29,0.0,-3.1,1.8,-7.3
44281,2002-03-29,0.0,4.1,9.0,0.9
44646,2003-03-29,0.0,2.7,8.4,-2.3
45012,2004-03-29,0.0,0.7,5.3,-2.2
45377,2005-03-29,0.0,-5.1,0.2,-10.8
45742,2006-03-29,12.2,1.9,3.7,0.7
46107,2007-03-29,0.0,6.3,14.8,-0.5
46473,2008-03-29,0.0,2.8,8.2,-2.1
46838,2009-03-29,5.4,2.6,3.9,1.2
47203,2010-03-29,1.2,4.2,6.7,2.0
47568,2011-03-29,1.1,-2.9,1.0,-7.3
47934,2012-03-29,0.0,1.6,6.1,-0.4
48299,2013-03-29,0.0,-1.4,4.3,-4.4
48664,2014-03-29,,1.2,,
49029,2015-03-29,0.0,2.8,,
49374,2016-03-29,0.0,6.4,14.1,
49739,2017-03-29,0.0,-2.3,1.4,
50104,2018-03-29,0.0,-3.7,0.5,
50462,2019-03-29,0.0,6.3,,
