,DATE,PRCP,TAVG,TMAX,TMIN
42046,1996-02-14,2.1,-11.0,-8.0,-12.4
42412,1997-02-14,3.4,-2.7,0.1,-9.8
42777,1998-02-14,0.0,-10.3,-5.8,-14.4
43142,1999-02-14,0.0,-0.8,0.3,-1.6
43507,2000-02-14,0.3,1.3,2.1,0.4
43873,2001-02-14,2.7,-1.0,1.3,-2.1
44238,2002-02-14,0.4,-2.5,-0.2,-4.6
44603,2003-02-14,7.6,-4.3,-1.2,-10.8
44968,2004-02-14,4.3,-4.6,-3.0,-5.9
45334,2005-02-14,0.9,-7.3,-4.3,-8.2
45699,2006-02-14,1.2,-7.3,-4.7,-13.6
46064,2007-02-14,0.0,-7.1,-5.2,-8.5
46429,2008-02-14,0.0,-1.8,0.1,-3.3
46795,2009-02-14,2.9,-2.8,-0.1,-4.7
47160,2010-02-14,0.0,-8.7,-6.1,-13.4
47525,2011-02-14,0.0,-18.9,-16.0,-20.6
47890,2012-02-14,0.2,-13.1,-9.0,-17.1
48256,2013-02-14,0.0,-1.4,-0.4,-2.1
48621,2014-02-14,0.3,0.7,,
48986,2015-02-14,0.3,-0.7,,
49330,2016-02-14,0.3,0.9,2.6,
49696,2017-02-14,0.0,3.3,5.9,
50061,2018-02-14,0.3,-7.8,,
50419,2019-02-14,0.3,0.8,,-1.8
