,DATE,PRCP,TAVG,TMAX,TMIN
13618,1918-04-16,0.0,0.2,3.9,-4.2
13983,1919-04-16,0.2,6.5,10.1,1.7
14349,1920-04-16,3.5,16.6,21.9,10.6
14714,1921-04-16,0.0,6.0,9.7,3.0
15079,1922-04-16,0.0,7.0,13.6,1.9
15444,1923-04-16,0.0,-0.7,2.1,-1.0
15810,1924-04-16,0.0,3.1,5.1,1.5
16175,1925-04-16,0.0,10.8,15.9,4.1
16540,1926-04-16,3.6,-1.4,1.2,-3.4
16905,1927-04-16,4.6,1.4,5.6,-1.4
17271,1928-04-16,0.0,3.2,7.2,-1.5
17636,1929-04-16,0.0,-3.9,-0.1,-7.8
18001,1930-04-16,0.0,11.0,18.1,3.9
18366,1931-04-16,0.0,3.3,6.3,0.3
18732,1932-04-16,0.0,0.0,2.1,-1.8
19097,1933-04-16,0.0,1.8,6.8,-1.4
19462,1934-04-16,4.8,7.2,12.8,0.9
19827,1935-04-16,0.0,-0.5,1.7,-1.9
20193,1936-04-16,0.0,1.2,4.1,0.2
20558,1937-04-16,0.5,8.0,10.9,6.8
20923,1938-04-16,0.0,6.0,8.4,2.8
21288,1939-04-16,12.9,4.5,7.1,2.8
21654,1940-04-16,0.0,4.5,10.8,-0.4
22019,1941-04-16,0.2,1.6,3.5,0.5
22384,1942-04-16,0.0,2.2,8.0,-1.9
22749,1943-04-16,0.0,6.1,10.2,3.4
23115,1944-04-16,0.6,3.9,6.6,1.4
23480,1945-04-16,0.3,0.7,3.5,-1.8
23845,1946-04-16,0.0,-2.8,2.2,-8.1
24210,1947-04-16,2.6,1.6,3.8,0.0
24576,1948-04-16,0.0,3.3,8.6,-0.5
24941,1949-04-16,0.0,2.9,9.7,-3.9
25306,1950-04-16,0.0,5.8,12.8,-1.0
25671,1951-04-16,1.9,2.8,7.6,0.2
26037,1952-04-16,0.0,3.1,7.8,1.4
26402,1953-04-16,0.4,4.5,7.3,2.2
26767,1954-04-16,1.6,3.7,7.4,1.2
27132,1955-04-16,0.2,2.4,4.4,0.6
27498,1956-04-16,0.0,-0.4,1.4,-1.9
27863,1957-04-16,3.8,-0.8,2.5,-3.3
28228,1958-04-16,0.0,6.7,11.8,3.1
28593,1959-04-16,0.0,12.8,20.2,4.7
28959,1960-04-16,0.0,7.8,12.1,4.2
29324,1961-04-16,0.1,3.0,6.0,0.8
29689,1962-04-16,0.0,3.6,9.2,-1.0
30054,1963-04-16,0.0,6.5,9.7,3.9
30420,1964-04-16,0.0,1.8,5.7,-0.7
30785,1965-04-16,0.0,6.7,11.5,1.6
31150,1966-04-16,0.2,-5.2,-1.4,-7.6
31515,1967-04-16,3.5,4.9,9.7,1.4
31881,1968-04-16,1.1,3.6,8.1,0.9
32246,1969-04-16,0.0,4.3,7.9,0.5
32611,1970-04-16,0.0,4.4,9.3,1.3
32976,1971-04-16,0.0,0.6,4.7,-3.0
33342,1972-04-16,0.0,5.9,12.2,-0.5
33707,1973-04-16,0.1,4.0,7.3,2.2
34072,1974-04-16,0.0,1.7,6.5,-2.9
34437,1975-04-16,0.0,1.9,4.1,-0.3
34803,1976-04-16,0.0,8.0,15.5,1.2
35168,1977-04-16,0.0,5.4,11.5,1.9
35533,1978-04-16,6.0,5.5,7.9,3.4
35898,1979-04-16,0.0,-3.8,0.5,-7.8
36264,1980-04-16,0.5,1.7,5.3,-1.3
36629,1981-04-16,0.0,-1.3,0.7,-3.4
36994,1982-04-16,0.0,4.5,6.7,-0.1
37359,1983-04-16,0.0,2.2,6.5,-1.4
37725,1984-04-16,0.0,13.5,19.5,7.5
38090,1985-04-16,0.0,3.7,8.1,1.1
38455,1986-04-16,0.0,0.7,3.4,-1.3
38820,1987-04-16,0.9,4.7,8.0,1.8
39186,1988-04-16,0.0,6.2,12.1,1.4
39551,1989-04-16,3.5,3.0,6.6,1.1
39916,1990-04-16,0.5,12.8,16.8,9.0
40281,1991-04-16,0.9,3.0,5.6,0.4
40647,1992-04-16,8.5,1.3,2.7,-0.6
41012,1993-04-16,0.0,1.0,6.0,-4.0
41377,1994-04-16,2.0,3.9,8.9,1.6
41742,1995-04-16,1.2,9.3,14.0,5.6
42108,1996-04-16,0.0,3.5,8.7,-0.4
42473,1997-04-16,0.0,5.7,11.3,-0.1
42838,1998-04-16,0.0,3.0,10.7,-3.1
43203,1999-04-16,0.0,12.5,19.7,5.4
43569,2000-04-16,0.0,7.3,13.9,0.6
43934,2001-04-16,0.3,3.0,6.6,0.0
44299,2002-04-16,0.0,1.5,3.9,-0.1
44664,2003-04-16,0.0,4.8,10.6,-0.1
45030,2004-04-16,0.0,6.5,12.0,-0.2
45395,2005-04-16,0.0,7.3,13.3,4.5
45760,2006-04-16,0.0,2.6,7.8,0.5
46125,2007-04-16,0.0,9.5,15.3,3.5
46491,2008-04-16,0.0,2.9,5.5,1.0
46856,2009-04-16,0.0,2.3,5.3,-0.9
47221,2010-04-16,0.0,8.7,14.6,4.9
47586,2011-04-16,0.0,5.4,10.2,2.1
47952,2012-04-16,12.3,2.2,4.8,-0.1
48317,2013-04-16,0.0,8.1,13.1,3.6
48682,2014-04-16,,4.9,,
49392,2016-04-16,0.0,6.2,12.8,
49757,2017-04-16,0.5,-3.3,0.0,
50122,2018-04-16,0.0,9.2,,
50480,2019-04-16,0.0,6.4,12.6,
