,DATE,PRCP,TAVG,TMAX,TMIN
45918,2006-09-21,0.0,14.5,16.8,12.3
46283,2007-09-21,1.4,12.6,14.7,11.2
46649,2008-09-21,0.0,11.2,14.5,7.8
47014,2009-09-21,0.6,13.5,15.8,11.2
47379,2010-09-21,0.0,12.0,15.5,8.4
47744,2011-09-21,0.4,13.8,15.8,12.1
48110,2012-09-21,2.9,11.8,15.0,9.3
48475,2013-09-21,0.0,13.8,17.4,12.3
48840,2014-09-21,,13.3,,
49184,2015-09-21,2.3,11.8,13.8,
49550,2016-09-21,0.0,10.5,11.2,
49915,2017-09-21,0.0,11.7,17.8,
50279,2018-09-21,0.0,17.9,,
