,DATE,PRCP,TAVG,TMAX,TMIN
14070,1919-07-12,0.0,24.6,28.0,20.2
14436,1920-07-12,0.0,21.4,23.7,15.8
14801,1921-07-12,11.1,15.5,20.4,12.6
15166,1922-07-12,0.0,16.4,19.4,12.7
15531,1923-07-12,0.0,20.7,24.9,14.7
15897,1924-07-12,0.0,17.2,21.1,11.5
16262,1925-07-12,17.5,15.0,17.6,13.8
16627,1926-07-12,0.0,20.8,24.4,13.2
16992,1927-07-12,0.0,22.8,26.2,18.4
17358,1928-07-12,0.0,15.6,18.7,11.5
17723,1929-07-12,0.0,19.9,23.4,13.0
18088,1930-07-12,0.0,14.5,19.3,10.7
18453,1931-07-12,15.5,17.2,19.6,15.0
18819,1932-07-12,0.0,20.8,24.1,14.4
19184,1933-07-12,0.2,24.7,30.5,18.1
19549,1934-07-12,7.2,19.6,19.6,16.5
19914,1935-07-12,0.0,11.4,15.0,9.7
20280,1936-07-12,0.5,21.2,26.3,16.3
20645,1937-07-12,0.0,12.8,14.5,10.9
21010,1938-07-12,0.0,22.4,27.5,16.5
21375,1939-07-12,8.9,16.2,20.2,13.1
21741,1940-07-12,47.2,23.4,29.6,16.6
22106,1941-07-12,0.0,25.6,31.6,18.7
22471,1942-07-12,0.3,16.4,20.8,13.4
22836,1943-07-12,0.9,21.2,25.0,18.7
23202,1944-07-12,0.0,20.3,24.6,17.4
23567,1945-07-12,0.0,22.8,27.4,18.1
23932,1946-07-12,1.2,18.9,23.0,15.3
24297,1947-07-12,4.6,18.0,21.8,12.6
24663,1948-07-12,0.0,16.5,20.6,12.4
25028,1949-07-12,2.6,18.8,23.0,14.5
25393,1950-07-12,0.0,12.9,15.5,9.5
25758,1951-07-12,1.1,21.6,28.6,14.7
26124,1952-07-12,0.0,22.0,26.6,17.2
26489,1953-07-12,14.7,18.0,20.5,16.8
26854,1954-07-12,1.3,22.6,26.6,18.4
27219,1955-07-12,0.0,20.4,25.5,13.7
27585,1956-07-12,0.0,16.9,19.9,13.8
27950,1957-07-12,0.0,20.1,25.2,15.8
28315,1958-07-12,0.0,15.0,18.6,8.2
28680,1959-07-12,0.2,18.8,24.1,13.7
29046,1960-07-12,0.0,21.4,25.8,18.6
29411,1961-07-12,0.0,17.8,21.8,12.2
29776,1962-07-12,7.5,16.6,22.6,14.0
30141,1963-07-12,9.1,17.5,22.2,14.0
30507,1964-07-12,0.0,19.0,25.5,13.3
30872,1965-07-12,0.1,15.9,21.8,9.1
31237,1966-07-12,0.2,19.0,25.0,13.3
31602,1967-07-12,0.0,16.8,20.6,14.0
31968,1968-07-12,13.0,11.4,14.4,9.5
32333,1969-07-12,0.0,19.6,25.4,14.0
32698,1970-07-12,4.0,15.9,19.4,13.3
33063,1971-07-12,0.0,20.3,24.5,16.8
33429,1972-07-12,8.6,25.0,31.2,18.9
33794,1973-07-12,0.0,20.0,24.7,15.6
34159,1974-07-12,0.0,18.3,22.4,15.5
34524,1975-07-12,0.0,21.2,28.0,13.5
34890,1976-07-12,0.0,13.6,16.0,12.0
35255,1977-07-12,4.2,14.0,19.0,9.7
35620,1978-07-12,0.0,15.8,20.3,13.2
35985,1979-07-12,0.0,19.2,23.7,13.8
36351,1980-07-12,0.3,14.1,19.4,8.7
36716,1981-07-12,0.0,22.2,27.5,16.1
37081,1982-07-12,0.0,22.8,28.4,15.7
37446,1983-07-12,0.0,23.6,28.8,17.5
37812,1984-07-12,2.0,21.6,25.6,18.2
38177,1985-07-12,0.0,18.2,23.2,13.6
38542,1986-07-12,20.4,15.9,18.9,14.9
38907,1987-07-12,12.1,13.5,16.9,9.8
39273,1988-07-12,0.0,21.9,27.3,15.4
39638,1989-07-12,11.1,19.1,22.7,17.1
40003,1990-07-12,2.5,16.9,20.7,14.6
40368,1991-07-12,0.0,17.9,20.2,15.5
40734,1992-07-12,2.9,18.2,25.8,15.2
41099,1993-07-12,0.0,19.1,24.1,13.4
41464,1994-07-12,0.0,21.9,25.6,18.1
41829,1995-07-12,0.0,14.8,18.0,11.9
42195,1996-07-12,0.4,18.7,23.9,15.0
42560,1997-07-12,0.0,14.4,17.8,13.1
42925,1998-07-12,0.0,21.3,26.1,16.9
43290,1999-07-12,0.0,21.6,26.2,19.8
43656,2000-07-12,0.0,19.7,24.2,14.5
44021,2001-07-12,0.0,21.6,24.9,18.6
44386,2002-07-12,0.0,23.5,30.1,17.9
44751,2003-07-12,0.0,18.7,23.0,15.1
45117,2004-07-12,2.2,17.7,21.7,14.8
45482,2005-07-12,1.4,22.3,27.5,17.7
45847,2006-07-12,0.0,24.0,27.5,21.0
46212,2007-07-12,1.2,18.7,22.5,16.3
46578,2008-07-12,5.3,19.7,24.6,14.5
46943,2009-07-12,3.7,19.0,22.5,15.8
47308,2010-07-12,0.0,25.6,31.4,19.6
47673,2011-07-12,24.8,23.4,29.0,18.9
48039,2012-07-12,0.0,21.5,26.4,15.3
48404,2013-07-12,0.0,18.9,23.6,15.3
48769,2014-07-12,,17.4,,
49113,2015-07-12,0.0,11.6,13.9,
49479,2016-07-12,16.0,18.3,,
49844,2017-07-12,9.4,17.8,22.4,
50209,2018-07-12,0.0,22.2,27.4,
